Timestamp,"Kindly provide details of residential property valued by your firm showing the following information.
12/28/2024 13:20:09,165,Detached house,205000000,3,9,3,4,Present,Medium density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Gloss Paint,Good,Good,,Private gate/fence
12/28/2024 13:26:49,650,Bungalow,60000000,3,1,4,4,Absent,Medium density,Very good,POP,Tiles,Long Span Aluminium Roofing sheet,Casement,Emulsion Paint,Bad,Good,Not present,Gated estate
12/28/2024 13:36:39,243,Bungalow,48000000,3,6,3,4,Absent,Low density,Good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Gloss Paint,Good,Fair,Not present,None
12/28/2024 13:38:30,250,Terrace,250000000,,3,3,3,Absent,Medium density,,Others,Tiles,Long Span Aluminium Roofing sheet,Casement,Textcote Paint,Fair,Fair,Not present,Gated estate
12/28/2024 13:49:05,700,Detached house,500000000,7,10,7,8,Present,Medium density,Good,Others,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Fair,Very good,Not present,Private gate/fence
12/28/2024 13:50:05,300,Bungalow,48000000,3,6,3,3,Absent,Low density,Good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Satin Paint,Fair,Good,Not present,Private gate/fence
12/28/2024 13:51:41,450,Semi-detached house,250000000,4,2,4,5,Present,Medium density,Very good,Others,Tiles,Long Span Aluminium Roofing sheet,Casement,Gloss Paint,Good,Good,Not present,Gated estate
12/28/2024 13:53:18,350,Semi-detached house,75000000,3,9,2,3,Absent,Low density,Good,POP,Others,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Textcote Paint,Fair,Good,Not present,Street gate
12/28/2024 13:54:23,400,Semi-detached house,100000000,4,5,4,5,Present,Medium density,Good,Others,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Fair,Not present,Gated estate
12/28/2024 13:56:01,800,Detached house,900000000,5,1,6,7,Present,High density,Very good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Present,Gated estate
12/28/2024 13:58:06,800,Detached house,950000000,5,12,5,6,Present,High density,Good,POP,Marble,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Textcote Paint,Good,Very good,Present,Private gate/fence
12/28/2024 13:59:15,120,Mini Flat,50000000,1,1,1,2,Absent,Medium density,Good,POP,Others,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Very good,Not present,Private gate/fence
12/28/2024 14:01:01,200,Detached house,220000000,2,1,2,3,Present,Medium density,Fair,POP,Others,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Gloss Paint,Bad,Good,Not present,Private gate/fence
12/28/2024 14:03:22,400,Semi-detached house,100000000,4,1,4,5,Present,Medium density,Good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Not present,Private gate/fence
12/28/2024 14:05:04,450,Semi-detached house,120000000,5,16,4,5,Present,Medium density,Good,Others,Tiles,Long Span Aluminium Roofing sheet,Casement,Emulsion Paint,Good,Good,Not present,Gated estate
12/28/2024 14:11:45,450,Detached house,350000000,5,4,6,7,Present,High density,Good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Very good,Present,Gated estate
12/28/2024 14:12:43,350,Semi-detached house,120000000,4,7,4,4,Present,Medium density,Good,Others,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Fair,Good,Not present,Private gate/fence
12/28/2024 14:13:43,700,Detached house,260000000,7,9,6,7,Present,Medium density,Good,POP,Tiles,Long Span Aluminium Roofing sheet,Casement,Textcote Paint,Fair,Good,Present,Private gate/fence
12/28/2024 14:15:06,600,Bungalow,75000000,5,11,3,3,Absent,Medium density,Good,PVC,Tiles,Long Span Aluminium Roofing sheet,Casement,Gloss Paint,Good,Good,Not present,Private gate/fence
12/28/2024 14:16:52,450,Detached house,450000000,5,1,5,6,Present,Medium density,Very good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Textcote Paint,Good,Good,Not present,Gated estate
12/28/2024 14:18:16,500,Detached house,350000000,4,2,4,5,Absent,Medium density,Very good,POP,Others,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Not present,Private gate/fence
12/28/2024 14:19:32,259,Semi-detached house,85000000,4,9,2,3,Absent,Low density,Good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Satin Paint,Fair,Good,Not present,Private gate/fence
12/28/2024 14:21:06,400,Detached house,2100000000,4,2,5,6,Absent,High density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Textcote Paint,Good,Very good,Present,Private gate/fence
12/28/2024 14:22:30,250,Semi-detached house,130000000,4,1,4,5,Present,Medium density,Good,POP,Tiles,Long Span Aluminium Roofing sheet,Casement,Emulsion Paint,Fair,Good,Present,Gated estate
12/28/2024 14:23:41,300,Detached house,280000000,5,3,4,5,Present,Medium density,Good,Others,Others,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Gloss Paint,Fair,Good,Present,Gated estate
12/28/2024 14:24:41,250,Detached house,95000000,4,5,3,3,Absent,Low density,Good,POP,Others,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Satin Paint,Fair,Fair,Not present,Gated estate
12/28/2024 14:27:14,500,Detached house,1100000000,5,1,6,7,Present,High density,Very good,POP,Tiles,Others,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Very good,Present,Gated estate
12/28/2024 14:28:12,450,Semi-detached house,260000000,4,3,4,5,Absent,High density,Good,POP,Tiles,Long Span Aluminium Roofing sheet,Casement,Emulsion Paint,Good,Good,Not present,Gated estate
12/28/2024 14:29:50,450,Detached house,390000000,5,5,5,6,Present,Medium density,Very good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Gloss Paint,Good,Good,Not present,Private gate/fence
12/28/2024 14:30:44,500,Detached house,470000000,5,1,6,7,Absent,High density,Very good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Textcote Paint,Good,Very good,Present,Gated estate
12/28/2024 14:32:08,450,Detached house,380000000,5,8,4,6,Absent,High density,Good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Not present,Gated estate
12/28/2024 14:34:35,1050,Bungalow,630000000,5,5,4,4,Absent,Medium density,Good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Casement,Emulsion Paint,Good,Good,Not present,Private gate/fence
12/28/2024 14:36:06,600,Bungalow,20000000,3,23,2,2,Absent,Low density,Poor,Asbestos,Cement screed,Corrugated Iron Sheet,Louvers Blade,Gloss Paint,Fair,Good,Not present,Private gate/fence
12/28/2024 14:37:26,650,Bungalow,38000000,6,21,2,2,Absent,Low density,Fair,POP,Tiles,Corrugated Iron Sheet,Glazed Aluminium Sliding Window,None,Fair,Fair,Not present,None
12/28/2024 14:38:45,356,Bungalow,25000000,3,18,2,2,Absent,Low density,Fair,PVC,Cement screed,Long Span Aluminium Roofing sheet,Louvers Blade,Satin Paint,Fair,Bad,Not present,Private gate/fence
12/28/2024 14:39:47,652,Bungalow,65000000,3,8,2,3,Present,Medium density,Good,POP,Tiles,Long Span Aluminium Roofing sheet,Casement,Emulsion Paint,Fair,Good,Not present,Private gate/fence
12/30/2024 9:18:35,350,Bungalow,35000000,5,25,3,3,Absent,Low density,Fair,Asbestos,Cement screed,Corrugated Iron Sheet,Glazed Aluminium Sliding Window,Gloss Paint,Fair,Fair,Not present,None
12/30/2024 9:19:46,400,Detached house,120000000,5,16,3,4,Absent,Medium density,Good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Satin Paint,Fair,Good,Not present,Private gate/fence
12/30/2024 9:21:07,500,Bungalow,60000000,5,12,3,4,Absent,Medium density,Good,Asbestos,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Fair,Not present,Private gate/fence
12/30/2024 9:22:13,670,Bungalow,100000000,3,14,3,3,Present,Medium density,Good,POP,Wooden,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Textcote Paint,Good,Good,Not present,Private gate/fence
12/30/2024 13:23:45,1300,Detached house,198000000,10,16,7,7,Absent,Medium density,Good,POP,Others,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Not present,Private gate/fence
12/30/2024 13:25:21,350,Bungalow,40000000,3,9,3,3,Absent,Medium density,Good,PVC,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Textcote Paint,Fair,Good,Not present,Private gate/fence
12/30/2024 13:26:42,600,Semi-detached house,190000000,5,2,5,6,Absent,High density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Textcote Paint,Good,Good,Not present,Gated estate
12/30/2024 13:28:29,300,Detached house,160000000,5,4,5,6,Present,Medium density,Very good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Gloss Paint,Fair,Very good,Not present,Gated estate
12/30/2024 13:30:21,950,Detached house,38000000,5,15,5,5,Absent,Low density,Good,Asbestos,Tiles,Corrugated Iron Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Bad,Not present,Private gate/fence
12/30/2024 13:32:23,300,Semi-detached house,90000000,4,7,3,4,Absent,Medium density,Very good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Gloss Paint,Bad,Good,Not present,Gated estate
12/30/2024 13:33:54,400,Semi-detached house,70000000,4,12,3,4,Present,Medium density,Good,POP,Tiles,Corrugated Iron Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Fair,Good,Not present,Street gate
12/30/2024 13:35:16,550,Semi-detached house,600000000,5,1,5,7,Present,High density,Very good,POP,Tiles,Others,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Very good,Present,Gated estate
12/30/2024 13:36:45,400,Detached house,350000000,5,6,4,5,Absent,High density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Casement,Textcote Paint,Good,Very good,Present,Private gate/fence
12/30/2024 13:38:22,500,Detached house,325000000,5,5,5,6,Present,High density,Very good,POP,Tiles,Long Span Aluminium Roofing sheet,Casement,Gloss Paint,Fair,Very good,Not present,Gated estate
12/30/2024 14:05:39,300,Terrace,120000000,4,1,4,5,Absent,High density,Very good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Textcote Paint,Good,Very good,Present,Gated estate
12/30/2024 14:06:56,300,Bungalow,45000000,3,4,3,4,Absent,Medium density,Good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Casement,Emulsion Paint,Good,Good,Present,Gated estate
12/30/2024 14:08:06,500,Detached house,160000000,5,3,4,5,Present,Medium density,Very good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Fair,Good,Present,Gated estate
12/30/2024 14:09:26,280,Terrace,60000000,3,1,3,4,Absent,Medium density,Good,Others,Marble,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Satin Paint,Fair,Good,Not present,Gated estate
12/30/2024 14:11:19,350,Detached house,47000000,3,12,2,3,Absent,Medium density,Fair,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Satin Paint,Bad,Fair,Not present,None
12/30/2024 14:12:56,500,Detached house,370000000,5,1,5,6,Present,High density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Present,Gated estate
12/30/2024 14:14:27,300,Detached house,225000000,4,8,4,5,Absent,High density,Very good,POP,Others,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Textcote Paint,Good,Good,Not present,Gated estate
12/30/2024 15:17:34,320,Semi-detached house,140000000,4,10,4,6,Present,Medium density,Good,POP,Tiles,Long Span Aluminium Roofing sheet,Casement,Textcote Paint,Fair,Good,Present,Gated estate
12/30/2024 15:20:40,400,Semi-detached house,76000000,5,15,5,6,Absent,Medium density,Fair,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Present,Street gate
12/30/2024 15:22:35,400,Detached house,200000000,4,2,4,5,Absent,High density,Good,POP,Others,Long Span Aluminium Roofing sheet,Casement,Textcote Paint,Good,Very good,Present,Gated estate
12/30/2024 15:24:31,350,Detached house,175000000,5,1,6,6,Present,Medium density,Very good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Not present,Private gate/fence
12/30/2024 15:26:15,420,Detached house,250000000,6,2,5,6,Absent,High density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Gloss Paint,Good,Good,Not present,Private gate/fence
12/30/2024 15:27:54,300,Semi-detached house,190000000,5,1,5,6,Present,High density,Very good,POP,Others,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Very good,Present,Gated estate
12/30/2024 15:36:09,500,Semi-detached house,140000000,4,3,4,5,Absent,Medium density,Very good,Others,Tiles,Aluminium Step Tiles Roofing Sheet,Casement,Emulsion Paint,Fair,Very good,Not present,Gated estate
12/30/2024 15:37:49,465,Detached house,180000000,4,5,4,5,Present,High density,Good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Textcote Paint,Good,Good,Not present,Gated estate
12/30/2024 15:39:22,180,Detached house,120000000,3,4,3,4,Present,Medium density,Good,Others,Tiles,Long Span Aluminium Roofing sheet,Others,Gloss Paint,Bad,Very good,Not present,Private gate/fence
12/30/2024 15:41:00,400,Semi-detached house,280000000,5,1,6,6,Present,High density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Textcote Paint,Good,Good,Present,Gated estate
12/30/2024 15:43:10,580,Detached house,230000000,5,6,6,7,Present,High density,Good,Others,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Satin Paint,Good,Very good,Present,Private gate/fence
12/30/2024 15:45:03,350,Detached house,87000000,4,1,5,4,Absent,Medium density,Very good,POP,Tiles,Corrugated Iron Sheet,Glazed Aluminium Sliding Window,Satin Paint,Good,Good,Not present,Street gate
12/30/2024 16:00:14,500,Detached house,260000000,5,1,5,6,Present,Medium density,Very good,POP,Tiles,Others,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Very good,Present,Gated estate
12/30/2024 16:02:44,600,Detached house,130000000,4,14,4,5,Absent,Low density,Fair,Others,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Textcote Paint,Fair,Fair,Not present,Private gate/fence
12/30/2024 16:03:52,500,Bungalow,70000000,3,2,3,4,Absent,Medium density,Very good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Present,Private gate/fence
12/30/2024 16:05:16,400,Semi-detached house,175000000,4,5,5,6,Present,High density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Gloss Paint,Good,Very good,Not present,Gated estate
12/30/2024 16:06:31,170,Semi-detached house,110000000,4,3,4,5,Absent,Medium density,Good,POP,Tiles,Long Span Aluminium Roofing sheet,Others,Textcote Paint,Good,Good,Not present,Gated estate
12/30/2024 16:08:07,350,Detached house,175000000,5,2,5,6,Present,Medium density,Good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Casement,Textcote Paint,Good,Good,Not present,Gated estate
12/30/2024 16:09:55,500,Semi-detached house,120000000,4,5,4,5,Present,Medium density,Very good,POP,Others,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Very good,Not present,Gated estate
12/30/2024 16:11:01,250,Bungalow,75000000,3,1,3,4,Present,High density,Good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Textcote Paint,Good,Very good,Present,Gated estate
12/30/2024 16:12:02,280,Terrace,75000000,3,1,3,4,Present,Medium density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Casement,Satin Paint,Fair,Good,Present,Street gate
12/30/2024 16:13:35,300,Detached house,115000000,5,1,4,5,Present,Medium density,Very good,Others,Tiles,Long Span Aluminium Roofing sheet,Casement,Textcote Paint,Good,Very good,Present,Gated estate
12/30/2024 16:16:51,120,Terrace,75000000,4,2,4,5,Absent,Medium density,Very good,POP,Others,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Present,Street gate
12/30/2024 16:18:43,350,Semi-detached house,120000000,4,1,4,4,Absent,Low density,Very good,POP,Others,Aluminium Step Tiles Roofing Sheet,Casement,Emulsion Paint,Good,Fair,Present,Gated estate
12/30/2024 16:21:06,250,Terrace,125000000,5,3,5,6,Present,High density,Good,POP,Others,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Gloss Paint,Good,Good,Not present,Private gate/fence
12/30/2024 16:25:28,400,Semi-detached house,150000000,4,5,4,5,Absent,Medium density,Good,Others,Others,Long Span Aluminium Roofing sheet,Casement,Satin Paint,Fair,Very good,Not present,Gated estate
12/30/2024 16:28:02,90,Terrace,55000000,2,5,2,3,Absent,Medium density,Very good,POP,Tiles,Long Span Aluminium Roofing sheet,Casement,Gloss Paint,Good,Good,Present,Gated estate
12/30/2024 16:29:42,250,Terrace,75000000,4,1,4,5,Absent,High density,Good,POP,Tiles,Others,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Present,Street gate
12/30/2024 16:31:21,600,Detached house,150000000,4,1,3,4,Present,Medium density,Very good,POP,Tiles,Others,Glazed Aluminium Sliding Window,Satin Paint,Fair,Good,Not present,Private gate/fence
12/30/2024 16:33:10,501,Detached house,250000000,5,6,6,7,Present,High density,Good,POP,Others,Aluminium Step Tiles Roofing Sheet,Casement,Gloss Paint,Good,Very good,Present,Private gate/fence
12/30/2024 16:34:56,500,,160000000,4,1,5,6,Present,Medium density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Casement,Emulsion Paint,Good,Good,Present,Gated estate
12/30/2024 16:36:17,500,Bungalow,60000000,2,1,2,3,Absent,Medium density,Good,POP,Others,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Textcote Paint,Good,Good,Not present,Private gate/fence
12/30/2024 16:38:18,600,Detached house,65000000,3,2,4,5,Present,Medium density,Fair,Others,Others,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,None,Bad,Bad,Not present,None
12/30/2024 16:39:51,500,Detached house,100000000,4,3,4,5,Absent,Medium density,Very good,POP,Tiles,Long Span Aluminium Roofing sheet,Casement,Gloss Paint,Good,Very good,Present,Private gate/fence
12/30/2024 16:41:10,400,Bungalow,45000000,2,2,3,3,Present,Medium density,Very good,POP,Others,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Gloss Paint,Good,Good,Not present,Private gate/fence
12/30/2024 16:42:22,300,Detached house,160000000,4,7,4,5,Present,Medium density,Good,POP,Wooden,Long Span Aluminium Roofing sheet,Casement,Emulsion Paint,Good,Good,Present,Private gate/fence
12/30/2024 16:46:25,350,Semi-detached house,65000000,3,9,4,4,Present,Low density,Good,Others,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Not present,Gated estate
12/30/2024 16:47:39,400,Detached house,750000000,5,6,6,7,Present,High density,Very good,POP,Others,Aluminium Step Tiles Roofing Sheet,Casement,Textcote Paint,Good,Very good,Not present,Private gate/fence
12/30/2024 16:48:48,350,Detached house,390000000,5,10,4,5,Absent,High density,Good,POP,Others,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Present,Gated estate
12/30/2024 16:51:27,350,Detached house,600000000,5,2,5,6,Absent,High density,Good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Present,Gated estate
12/30/2024 16:52:40,400,Detached house,490000000,5,1,5,6,Absent,High density,Good,Others,Tiles,Long Span Aluminium Roofing sheet,Casement,Textcote Paint,Good,Very good,Present,Gated estate
